,chip_index,aoi_index,sentinel_2_dates,sentinel_1_dates,landsat_dates,land_cover,chip_footprint,epsg,status,x_center,y_center,cls_dim1,cls_dim2,centroid
35,35,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.848856125959735 9.926048495193763, 39.84887850055208 9.934730363759824, 39.840121716572476 9.934752442701685, 39.84009957272341 9.926070554464543, 39.848856125959735 9.926048495193763))",32637,success,39.84448898,9.930400483,37.31244609,-165.7510184,POINT (39.844488977396324 9.930400483102419)
37,37,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.91015141153713 9.92588767766208, 39.91017540125727 9.934569402821166, 39.90141876554876 9.934593083830936, 39.901395006552924 9.925911337573437, 39.91015141153713 9.92588767766208))",32637,success,39.90578514,9.930240395,-144.6724008,68.24091012,POINT (39.905785144555544 9.930240394544027)
41,41,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.53359485993259 9.918016095537611, 39.53360891340427 9.926698548289108, 39.52485176171992 9.926712373919637, 39.524837938856265 9.918029908839882, 39.53359485993259 9.918016095537611))",32637,success,39.52922337,9.922364251,-34.02600386,-172.3591301,POINT (39.52922336750327 9.922364250703408)
48,48,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.83132110617206 9.917410472822814, 39.831342999155616 9.926092385061981, 39.82258640546819 9.926113986983554, 39.82256474302125 9.917432055482111, 39.83132110617206 9.917410472822814))",32637,success,39.82695381,9.921762244,146.1321565,8.262748492,POINT (39.826953811930885 9.921762244143173)
50,50,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.025678304929926 9.909756612363681, 39.02567898066361 9.918439447438432, 39.01692167320273 9.918440003438176, 39.0169212279146 9.909757167867227, 39.025678304929926 9.909756612363681))",32637,success,39.02130005,9.914098327,89.56579481,38.39505552,POINT (39.02130004663848 9.914098326817625)
52,52,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.577364074859354 9.909261208372774, 39.57737926737279 9.917943600930474, 39.56862241298326 9.917958556925804, 39.56860745085742 9.909276151020677, 39.577364074859354 9.909261208372774))",32637,success,39.5729933,9.913609898,-92.82980357,102.3500181,POINT (39.572993300462514 9.913609898352128)
53,53,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.58612068489003 9.909246037395288, 39.58613610778929 9.917928416401615, 39.57737926737279 9.917943600930474, 39.577364074859354 9.909261208372774, 39.58612068489003 9.909246037395288))",32637,success,39.58175003,9.913594835,-59.26102321,-115.1978322,POINT (39.581750032656046 9.9135948348147)
56,56,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.83129923330557 9.9087285560526, 39.83132110617206 9.917410472822814, 39.82256474302125 9.917432055482111, 39.822543100479535 9.908750119450588, 39.83129923330557 9.9087285560526))",32637,success,39.82693204,9.91308032,8.84129596,-52.85794449,POINT (39.82693204422116 9.913080319990588)
59,59,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.892591588021716 9.908571220903744, 39.892615073088116 9.917252997135865, 39.88385885520497 9.917276179045036, 39.88383560044477 9.908594382124386, 39.892591588021716 9.908571220903744))",32637,success,39.88822528,9.912923714,-148.5667422,-134.8375572,POINT (39.888225277553566 9.912923713840481)
60,60,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.90134755400163 9.908547831433207, 39.90137126937147 9.917229586772923, 39.892615073088116 9.917252997135865, 39.892591588021716 9.908571220903744, 39.90134755400163 9.908547831433207))",32637,success,39.89698137,9.912900428,-97.90285066,112.5858878,POINT (39.89698136946828 9.91290042809961)
65,65,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.78749767010471 9.90015207475229, 39.787518372266696 9.908834090312522, 39.778762142045366 9.908854512333376, 39.7787416700088 9.900172478532271, 39.78749767010471 9.90015207475229))",32637,success,39.78312996,9.904503308,103.5168186,-12.15288159,POINT (39.78312996216355 9.904503308004404)
66,66,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.84878912543218 9.900002862289819, 39.84881143840241 9.908684744454954, 39.84005534601713 9.908706764386547, 39.8400332631547 9.900024862553312, 39.84878912543218 9.900002862289819))",32637,success,39.84442229,9.904354827,-3.78159755,11.60826475,POINT (39.84442229169585 9.904354827442626)
67,67,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.89256812455235 9.899889440137294, 39.892591588021716 9.908571220903744, 39.88383560044477 9.908594382124386, 39.883812367069815 9.899912580670454, 39.89256812455235 9.899889440137294))",32637,success,39.88820192,9.904241925,175.838125,16.31160841,POINT (39.88820191838578 9.904241924980195)
70,70,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.92759093642218 9.899794597571555, 39.92761532024136 9.908476293549402, 39.91885942032323 9.908500367753296, 39.91883526658727 9.899818650272502, 39.92759093642218 9.899794597571555))",32637,success,39.92322523,9.904147496,-42.87271125,130.5809089,POINT (39.92322523419262 9.904147496307715)
78,78,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.83125554791344 9.891364708934251, 39.83127738055355 9.900046634755139, 39.82252147784049 9.900068178892797, 39.82249987510158 9.891386233812542, 39.83125554791344 9.891364708934251))",32637,success,39.82688857,9.895716458,-18.18827466,-89.31825135,POINT (39.82688856882872 9.895716458103246)
79,79,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.8487668329974 9.891320975599283, 39.84878912543218 9.900002862289819, 39.8400332631547 9.900024862553312, 39.84001120061597 9.89134295619566, 39.8487668329974 9.891320975599283))",32637,success,39.8444001,9.895672933,6.692326131,162.9126801,POINT (39.84440010399427 9.895672933163993)
84,84,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.93632199256931 9.89108863802861, 39.93634658381581 9.899770316835534, 39.92759093642218 9.899794597571555, 39.92756657504428 9.89111289705892, 39.93632199256931 9.89108863802861))",32637,success,39.93195652,9.895441631,4.899476942,10.34962398,POINT (39.931956520245826 9.89544163137763)
85,85,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.96258810839672 9.8910144939785, 39.962613389231585 9.899696106445232, 39.953857810432254 9.899721071269527, 39.95383275945724 9.891039436485558, 39.96258810839672 9.8910144939785))",32637,success,39.95822302,9.895367796,-100.3392368,18.77707321,POINT (39.95822301511401 9.895367796048522)
90,90,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.60358629882751 9.883167929566657, 39.60360213867799 9.891850294362984, 39.59484601735418 9.891865894077906, 39.59483040725035 9.88318351532441, 39.60358629882751 9.883167929566657))",32637,success,39.59921621,9.887516927,65.4872031,-151.9802486,POINT (39.599216214423315 9.887516927321592)
94,94,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.804967346542 9.882746612474213, 39.80498846999683 9.891428599978305, 39.79623273812744 9.891449441260884, 39.796211844369594 9.882767435110006, 39.804967346542 9.882746612474213))",32637,success,39.8006001,9.887098041,-9.368147795,174.3190653,POINT (39.80060009828377 9.887098041193557)
95,95,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.8137228292428 9.882725562174612, 39.81374418239213 9.891407530828046, 39.80498846999683 9.891428599978305, 39.804967346542 9.882746612474213, 39.8137228292428 9.882725562174612))",32637,success,39.80935571,9.887077095,1.702302705,-64.46545874,POINT (39.80935570555211 9.887077095351454)
96,96,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.83998915839832 9.882661045317409, 39.84001120061597 9.89134295619566, 39.83125554791344 9.891364708934251, 39.83123373538268 9.88268277859374, 39.83998915839832 9.882661045317409))",32637,success,39.83562241,9.887012891,-7.456343574,-70.45263487,POINT (39.83562240903789 9.887012891247789)
97,97,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.84874456109546 9.88263908438715, 39.8487668329974 9.891320975599283, 39.84001120061597 9.89134295619566, 39.83998915839832 9.882661045317409, 39.84874456109546 9.88263908438715))",32637,success,39.84437794,9.886991034,162.0572028,142.7822419,POINT (39.84437793672094 9.886991034362353)
101,101,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.883765964464736 9.88254896417799, 39.88378915507739 9.891230774687049, 39.87503360609773 9.89125366668893, 39.87501064515873 9.882571835698325, 39.883765964464736 9.88254896417799))",32637,success,39.87939984,9.886901329,-166.0473571,147.5368451,POINT (39.879399841079284 9.886901329300356)
102,102,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.90127653873385 9.882502538217041, 39.9013001886856 9.89118430715145, 39.892544682677254 9.891207654840331, 39.89252126239367 9.882525865016675, 39.90127653873385 9.882502538217041))",32637,success,39.89691067,9.88685511,-108.7603286,96.9028053,POINT (39.89691066646998 9.88685511029356)
103,103,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.91003179327357 9.882478983781787, 39.910055672890714 9.891160731623103, 39.9013001886856 9.89118430715145, 39.90127653873385 9.882502538217041, 39.91003179327357 9.882478983781787))",32637,success,39.90566605,9.886831659,31.45190296,96.25540542,POINT (39.90566604672719 9.88683165918048)
106,106,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.93629742397294 9.882406954689628, 39.93632199256931 9.89108863802861, 39.92756657504428 9.89111289705892, 39.927542236104806 9.882431192015321, 39.93629742397294 9.882406954689628))",32637,success,39.93193206,9.886759939,-43.21481056,-178.6847201,POINT (39.931932055205706 9.886759939435102)
107,107,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.953807731555784 9.882357797167314, 39.95383275945724 9.891039436485558, 39.9450773874442 9.891064151169878, 39.94505258919383 9.88238248973935, 39.953807731555784 9.882357797167314))",32637,success,39.94944262,9.886710988,-108.0052079,-75.52129499,POINT (39.94944261516339 9.886710987627405)
108,108,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.98882806818065 9.882256750718994, 39.988854014656745 9.890938299549823, 39.980098736208184 9.89096392550771, 39.98007301937124 9.882282353749295, 39.98882806818065 9.882256750718994))",32637,success,39.98446346,9.886610351,126.2940717,-53.52709661,POINT (39.98446345779033 9.886610351368118)
113,113,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.603570473578266 9.87448556027637, 39.60358629882751 9.883167929566657, 39.59483040725035 9.88318351532441, 39.59481481153599 9.87450113207766, 39.603570473578266 9.87448556027637))",32637,success,39.5992005,9.878834553,178.7949983,-162.0190797,POINT (39.59920049669381 9.878834553282882)
115,115,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.80494624255877 9.874064620457183, 39.804967346542 9.882746612474213, 39.796211844369594 9.882767435110006, 39.79619096987162 9.874085424447133, 39.80494624255877 9.874064620457183))",32637,success,39.8005791,9.878416042,-39.83657475,127.5878243,POINT (39.80057909936025 9.878416042092843)
119,119,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.883742795229146 9.873867149147094, 39.883765964464736 9.88254896417799, 39.87501064515873 9.882571835698325, 39.874987705385095 9.873890000186906, 39.883742795229146 9.873867149147094))",32637,success,39.87937678,9.878219506,97.03388555,-58.63114658,POINT (39.879376775939015 9.878219506272869)
123,123,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.93627287802382 9.873725266822412, 39.93629742397294 9.882406954689628, 39.927542236104806 9.882431192015321, 39.92751791960088 9.87374948244458, 39.93627287802382 9.873725266822412))",32637,success,39.93190761,9.878078243,-154.0876743,76.29942443,POINT (39.931907612708436 9.878078242962971)
124,124,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.9450278138024 9.873700823779485, 39.94505258919383 9.88238248973935, 39.93629742397294 9.882406954689628, 39.93627287802382 9.873725266822412, 39.9450278138024 9.873700823779485))",32637,success,39.94066267,9.878053903,-26.2924471,11.24845269,POINT (39.94066267451495 9.878053902727656)
125,125,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.95378272672495 9.873676153318621, 39.953807731555784 9.882357797167314, 39.94505258919383 9.88238248973935, 39.9450278138024 9.873700823779485, 39.95378272672495 9.873676153318621))",32637,success,39.94941771,9.878029335,-90.83045379,-54.17750192,POINT (39.94941771356981 9.878029334971076)
126,126,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.98880214562188 9.873575197353166, 39.98882806818065 9.882256750718994, 39.98007301937124 9.882282353749295, 39.980047326239955 9.873600777457028, 39.98880214562188 9.873575197353166))",32637,success,39.98443764,9.877928789,139.0988819,46.11370744,POINT (39.984437638039495 9.877928788789287)
128,128,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.656086945285 9.865705066089603, 39.65610413183363 9.874387351853715, 39.647348560563884 9.874404288678452, 39.647331603326826 9.865721987735226, 39.656086945285 9.865705066089603))",32637,success,39.65171781,9.870054693,-124.2377558,43.33151381,POINT (39.65171780905127 9.870054692543652)
131,131,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.79617011463106 9.86540340927606, 39.79619096987162 9.874085424447133, 39.78743567792705 9.87410600097473, 39.78741505196249 9.865423967362602, 39.79617011463106 9.86540340927606))",32637,success,39.79180295,9.869754719,125.4798964,-159.3598969,POINT (39.791802952138895 9.869754719468894)
132,132,4,"['20230222', '20230622', '20230826', '20231204']","['20230226', '20230626', '20230825', '20231129']","['20230220', '20230620', '20230916', '20231205']",5,"POLYGON ((39.822435186260265 9.865340371475101, 39.822456729314005 9.874022330099885, 39.8137014957768 9.874043589007293, 39.81368018199163 9.8653616113299, 39.822435186260265 9.865340371475101))",32637,success,39.8180684,9.869691994,-72.46581808,102.3913536,POINT (39.81806839682812 9.869691994431673)
